Transaction Date,Post Date,Description,Category,Type,Amount,Memo
01/06/2026,01/06/2026,NETFLIX.COM,Entertainment,Sale,-17.99,
01/05/2026,01/05/2026,SPOTIFY USA,Entertainment,Sale,-11.99,
01/04/2026,01/04/2026,WHOLE FOODS #847,Groceries,Sale,-95.50,
01/03/2026,01/03/2026,UBER EATS,Food & Drink,Sale,-28.50,
01/02/2026,01/02/2026,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
01/01/2026,01/01/2026,STARBUCKS #9274,Food & Drink,Sale,-7.25,
12/15/2025,12/16/2025,NETFLIX.COM,Entertainment,Sale,-17.99,
12/14/2025,12/15/2025,SPOTIFY USA,Entertainment,Sale,-11.99,
12/13/2025,12/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
12/12/2025,12/13/2025,HULU STREAMING,Entertainment,Sale,-18.99,
12/11/2025,12/12/2025,DISNEY PLUS,Entertainment,Sale,-14.99,
12/10/2025,12/11/2025,COSTCO WHSE #0472,Groceries,Sale,-285.67,
12/08/2025,12/09/2025,SHELL OIL 29384,Gas,Sale,-52.00,
12/05/2025,12/06/2025,TARGET 00094728,Shopping,Sale,-78.45,
11/15/2025,11/16/2025,NETFLIX.COM,Entertainment,Sale,-17.99,
11/14/2025,11/15/2025,SPOTIFY USA,Entertainment,Sale,-11.99,
11/13/2025,11/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
11/12/2025,11/13/2025,HULU STREAMING,Entertainment,Sale,-18.99,
11/11/2025,11/12/2025,DISNEY PLUS,Entertainment,Sale,-14.99,
11/10/2025,11/11/2025,APPLE.COM/BILL,Shopping,Sale,-2.99,
11/08/2025,11/09/2025,TRADER JOE'S #219,Groceries,Sale,-68.30,
11/05/2025,11/06/2025,LYFT RIDE,Travel,Sale,-24.50,
10/15/2025,10/16/2025,NETFLIX.COM,Entertainment,Sale,-17.99,
10/14/2025,10/15/2025,SPOTIFY USA,Entertainment,Sale,-11.99,
10/13/2025,10/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
10/12/2025,10/13/2025,HULU STREAMING,Entertainment,Sale,-18.99,
10/11/2025,10/12/2025,DISNEY PLUS,Entertainment,Sale,-14.99,
10/10/2025,10/11/2025,APPLE.COM/BILL,Shopping,Sale,-2.99,
10/09/2025,10/10/2025,HBO MAX,Entertainment,Sale,-16.99,
10/08/2025,10/09/2025,PARAMOUNT PLUS,Entertainment,Sale,-11.99,
10/05/2025,10/06/2025,WHOLE FOODS #847,Groceries,Sale,-112.45,
09/15/2025,09/16/2025,NETFLIX.COM,Entertainment,Sale,-16.99,
09/14/2025,09/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
09/13/2025,09/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
09/12/2025,09/13/2025,HULU STREAMING,Entertainment,Sale,-17.99,
09/09/2025,09/10/2025,HBO MAX,Entertainment,Sale,-15.99,
09/08/2025,09/09/2025,PARAMOUNT PLUS,Entertainment,Sale,-9.99,
09/05/2025,09/06/2025,COSTCO WHSE #0472,Groceries,Sale,-198.50,
08/15/2025,08/16/2025,NETFLIX.COM,Entertainment,Sale,-16.99,
08/14/2025,08/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
08/13/2025,08/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
08/09/2025,08/10/2025,HBO MAX,Entertainment,Sale,-15.99,
08/08/2025,08/09/2025,PARAMOUNT PLUS,Entertainment,Sale,-9.99,
08/05/2025,08/06/2025,ADOBE CREATIVE CLD,Software,Sale,-54.99,
07/15/2025,07/16/2025,NETFLIX.COM,Entertainment,Sale,-15.99,
07/14/2025,07/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
07/13/2025,07/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
07/09/2025,07/10/2025,HBO MAX,Entertainment,Sale,-15.99,
07/08/2025,07/09/2025,PARAMOUNT PLUS,Entertainment,Sale,-9.99,
07/05/2025,07/06/2025,ELECTRIC COMPANY,Utilities,Sale,-145.00,
06/15/2025,06/16/2025,NETFLIX.COM,Entertainment,Sale,-15.99,
06/14/2025,06/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
06/13/2025,06/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
06/10/2025,06/11/2025,DROPBOX*9K7M,Shopping,Sale,-11.99,
06/05/2025,06/06/2025,GOOGLE*CLOUD,Shopping,Sale,-9.99,
05/15/2025,05/16/2025,NETFLIX.COM,Entertainment,Sale,-15.99,
05/14/2025,05/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
05/13/2025,05/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
05/10/2025,05/11/2025,DROPBOX*9K7M,Shopping,Sale,-11.99,
05/05/2025,05/06/2025,GOOGLE*CLOUD,Shopping,Sale,-9.99,
04/15/2025,04/16/2025,NETFLIX.COM,Entertainment,Sale,-15.99,
04/14/2025,04/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
04/13/2025,04/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
04/10/2025,04/11/2025,DOORDASH*CHIPOTLE,Food & Drink,Sale,-22.50,
04/05/2025,04/06/2025,STARBUCKS #9274,Food & Drink,Sale,-6.75,
03/15/2025,03/16/2025,NETFLIX.COM,Entertainment,Sale,-15.99,
03/14/2025,03/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
03/13/2025,03/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
03/10/2025,03/11/2025,WHOLE FOODS #847,Groceries,Sale,-88.90,
03/05/2025,03/06/2025,CVS PHARMACY #3847,Healthcare,Sale,-24.50,
02/15/2025,02/16/2025,NETFLIX.COM,Entertainment,Sale,-15.99,
02/14/2025,02/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
02/13/2025,02/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
02/10/2025,02/11/2025,TARGET 00094728,Shopping,Sale,-65.30,
02/05/2025,02/06/2025,SHELL OIL 29384,Gas,Sale,-48.00,
01/15/2025,01/16/2025,NETFLIX.COM,Entertainment,Sale,-15.99,
01/14/2025,01/15/2025,SPOTIFY USA,Entertainment,Sale,-10.99,
01/13/2025,01/14/2025,AMAZON PRIME*8X3K,Shopping,Sale,-14.99,
01/12/2025,01/13/2025,HULU STREAMING,Entertainment,Sale,-17.99,
01/11/2025,01/12/2025,DISNEY PLUS,Entertainment,Sale,-13.99,
01/10/2025,01/11/2025,APPLE.COM/BILL,Shopping,Sale,-2.99,
